18,45000 	-2,66021 	-2,41342 
18,50000 	-2,77713 	-2,41837 
18,55000 	-2,85413 	-2,42150 
18,60000 	-2,76361 	-2,41814 
18,65000 	-2,64954 	-2,41322 
18,70000 	-2,53475 	-2,40790 
18,75000 	-2,42085 	-2,40203 
18,80000 	-2,30657 	-2,39576 
18,85000 	-2,19348 	-2,38926 
18,90000 	-2,07992 	-2,38219 
18,95000 	-1,96737 	-2,37426 
19,00000 	-1,85411 	-2,36568 
19,05000 	-1,74216 	-2,35631 
19,10000 	-1,63112 	-2,34626 
19,15000 	-1,52048 	-2,33531 
19,20000 	-1,40931 	-2,32242 
19,25000 	-1,29928 	-2,30879 
19,30000 	-1,19028 	-2,29318 
19,35000 	-1,08233 	-2,27589 
19,40000 	-0,97589 	-2,25603 
19,45000 	-0,87121 	-2,23391 
19,50000 	-0,76879 	-2,20833 
19,55000 	-0,66954 	-2,17882 
19,60000 	-0,57294 	-2,14462 
19,65000 	-0,47980 	-2,10454 
19,70000 	-0,39072 	-2,05845 
19,75000 	-0,30592 	-2,00441 
19,80000 	-0,22495 	-1,94146 
19,85000 	-0,14941 	-1,86833 
19,90000 	-0,07980 	-1,78428 
19,95000 	-0,01933 	-1,68592 
20,00000 	0,02928 	-1,57129 
20,05000 	0,06026 	-1,43627 
20,10000 	0,07643 	-1,27718 
20,15000 	0,09362 	-1,09062 
20,20000 	0,12379 	-0,87893 
20,25000 	0,18155 	-0,64820 
20,30000 	0,29036 	-0,40742 
20,35000 	0,48188 	-0,17546 
20,40000 	0,83686 	0,01597 
20,45000 	1,28568 	0,12491 
20,50000 	1,56210 	0,16409 
20,55000 	1,71264 	0,18077 
20,60000 	1,83644 	0,19206 
20,65000 	1,95660 	0,20250 
20,70000 	2,07500 	0,21151 
20,75000 	2,19249 	0,21959 
20,80000 	2,31110 	0,22725 
20,85000 	2,42844 	0,23377 
20,90000 	2,54619 	0,23982 
20,95000 	2,66450 	0,24597 
21,00000 	2,78144 	0,25074 
21,05000 	2,86462 	0,25462 
21,10000 	2,77833 	0,25112 
21,15000 	2,66379 	0,24621 
21,20000 	2,54922 	0,24093 
21,25000 	2,43508 	0,23529 
21,30000 	2,32157 	0,22913 
21,35000 	2,20751 	0,22253 
21,40000 	2,09441 	0,21520 
21,45000 	1,98119 	0,20760 
21,50000 	1,86804 	0,19889 
21,55000 	1,75576 	0,18981 
21,60000 	1,64358 	0,17921 
21,65000 	1,53188 	0,16853 
21,70000 	1,42059 	0,15562 
21,75000 	1,31077 	0,14200 
21,80000 	1,20176 	0,12673 
21,85000 	1,09354 	0,10959 
21,90000 	0,98678 	0,09016 
21,95000 	0,88190 	0,06805 
22,00000 	0,77929 	0,04233 
22,05000 	0,67960 	0,01342 
22,10000 	0,58270 	-0,02062 
22,15000 	0,48954 	-0,05951 
22,20000 	0,40011 	-0,10539 
22,25000 	0,31451 	-0,15891 
22,30000 	0,23321 	-0,22118 
22,35000 	0,15698 	-0,29262 
22,40000 	0,08684 	-0,37621 
22,45000 	0,02542 	-0,47263 
22,50000 	-0,02392 	-0,58417 
22,55000 	-0,05703 	-0,71499 
22,60000 	-0,07429 	-0,87136 
22,65000 	-0,09081 	-1,05479 
22,70000 	-0,11834 	-1,26323 
22,75000 	-0,17186 	-1,49246 
22,80000 	-0,27248 	-1,73283 
22,85000 	-0,45011 	-1,96763 
22,90000 	-0,78524 	-2,16717 
22,95000 	-1,27561 	-2,29149 
23,00000 	-1,64177 	-2,34134 
23,05000 	-1,86096 	-2,36267 
23,10000 	-2,04671 	-2,37746 
23,15000 	-2,22746 	-2,39015 
23,20000 	-2,40773 	-2,40075 
23,25000 	-2,62151 	-2,41177 
23,30000 	-2,81922 	-2,42087 
23,35000 	-2,68306 	-2,41525 
23,40000 	-2,45740 	-2,40454 
23,45000 	-2,23304 	-2,39254 
23,50000 	-2,01053 	-2,37786 
23,55000 	-1,78995 	-2,36117 
23,60000 	-1,57211 	-2,34103 
23,65000 	-1,35768 	-2,31682 
23,70000 	-1,14883 	-2,28744 
23,75000 	-0,94733 	-2,25112 
23,80000 	-0,75625 	-2,20536 
23,85000 	-0,57821 	-2,14710 
23,90000 	-0,41561 	-2,07288 
23,95000 	-0,26827 	-1,97766 
24,00000 	-0,13807 	-1,85764 
24,05000 	-0,02991 	-1,70798 
24,10000 	0,04554 	-1,52076 
24,15000 	0,08011 	-1,28600 
24,20000 	0,11017 	-0,99712 
24,25000 	0,18464 	-0,65895 
24,30000 	0,38099 	-0,29217 
24,35000 	0,97268 	0,04170 
24,40000 	1,96503 	0,20218 
24,45000 	2,37945 	0,23171 
24,50000 	2,62514 	0,24461 
24,55000 	2,82782 	0,25379 
24,60000 	2,69753 	0,24850 
24,65000 	2,47132 	0,23777 
24,70000 	2,24715 	0,22544 
24,75000 	2,02445 	0,21135 
24,80000 	1,80322 	0,19446 
24,85000 	1,58552 	0,17438 
24,90000 	1,37045 	0,15014 
24,95000 	1,16169 	0,12122 
25,00000 	0,95935 	0,08498 
25,05000 	0,76747 	0,03974 
25,10000 	0,58890 	-0,01739 
25,15000 	0,42493 	-0,09115 
25,20000 	0,27724 	-0,18497 
25,25000 	0,14602 	-0,30319 
25,30000 	0,03608 	-0,45110 
25,35000 	-0,04180 	-0,63630 
25,40000 	-0,07847 	-0,86729 
25,45000 	-0,10718 	-1,15325 
25,50000 	-0,17727 	-1,48899 
25,55000 	-0,36128 	-1,85540 
25,60000 	-0,91635 	-2,19475 
25,65000 	-1,92886 	-2,36663 
25,70000 	-2,36900 	-2,39904 
25,75000 	-2,61309 	-2,41172 
25,80000 	-2,81659 	-2,42103 
25,85000 	-2,69250 	-2,41564 
25,90000 	-2,46699 	-2,40524 
25,95000 	-2,24250 	-2,39301 
26,00000 	-2,02010 	-2,37879 
26,05000 	-1,79906 	-2,36178 
26,10000 	-1,58126 	-2,34219 
26,15000 	-1,36649 	-2,31811 
26,20000 	-1,15781 	-2,28899 
26,25000 	-0,95587 	-2,25299 
26,30000 	-0,76417 	-2,20765 
26,35000 	-0,58535 	-2,14979 
26,40000 	-0,42207 	-2,07631 
26,45000 	-0,27435 	-1,98217 
26,50000 	-0,14327 	-1,86328 
26,55000 	-0,03412 	-1,71491 
26,60000 	0,04306 	-1,52955 
26,65000 	0,07912 	-1,29746 
26,70000 	0,10827 	-1,01059 
26,75000 	0,17978 	-0,67417 
26,80000 	0,36809 	-0,30770 
26,85000 	0,93202 	0,02997 
26,90000 	1,93873 	0,19983 
26,95000 	2,37350 	0,23142 
27,00000 	2,61974 	0,24426 
27,05000 	2,82620 	0,25376 
27,10000 	2,70229 	0,24829 
27,15000 	2,47657 	0,23800 
27,20000 	2,25225 	0,22588 
27,25000 	2,03160 	0,21190 
27,30000 	1,81254 	0,19513 
27,35000 	1,59453 	0,17532 
27,40000 	1,37941 	0,15133 
27,45000 	1,17056 	0,12264 
27,50000 	0,96766 	0,08685 
27,55000 	0,77563 	0,04223 
27,60000 	0,59595 	-0,01468 
27,65000 	0,43171 	-0,08766 
27,70000 	0,28294 	-0,18049 
27,75000 	0,15123 	-0,29763 
27,80000 	0,04020 	-0,44396 
27,85000 	-0,03910 	-0,62716 
27,90000 	-0,07718 	-0,85626 
27,95000 	-0,10552 	-1,13973 
28,00000 	-0,17284 	-1,47364 
28,05000 	-0,34913 	-1,83941 
28,10000 	-0,87733 	-2,18229 
28,15000 	-1,89491 	-2,36358 
28,20000 	-2,35769 	-2,39838 
28,25000 	-2,60514 	-2,41129 
28,30000 	-2,81425 	-2,42072 
28,35000 	-2,66599 	-2,41458 
28,40000 	-2,38643 	-2,40098 
28,45000 	-2,10876 	-2,38461 
28,50000 	-1,83507 	-2,36453 
28,55000 	-1,54721 	-2,33859 
28,60000 	-1,24165 	-2,30126 
28,65000 	-0,95247 	-2,25181 
28,70000 	-0,68191 	-2,18280 
28,75000 	-0,42688 	-2,07844 
28,80000 	-0,20964 	-1,92888 
28,85000 	-0,03808 	-1,72298 
28,90000 	0,06308 	-1,44541 
28,95000 	0,10615 	-1,07700 
29,00000 	0,21158 	-0,60909 
29,05000 	0,71486 	-0,08240 
29,10000 	2,40033 	0,23047 
29,15000 	2,37138 	0,23266 
29,20000 	1,94004 	0,20557 
29,25000 	1,52214 	0,16782 
29,30000 	1,12736 	0,11540 
29,35000 	0,77077 	0,04011 
29,40000 	0,46690 	-0,07058 
29,45000 	0,21996 	-0,23168 
29,50000 	0,03155 	-0,45808 
29,55000 	-0,07077 	-0,76885 
29,60000 	-0,11981 	-1,18605 
29,65000 	-0,27949 	-1,70451 
29,70000 	-1,21442 	-2,23160 
29,75000 	-2,50184 	-2,40643 
29,80000 	-2,14572 	-2,38643 
29,85000 	-1,72059 	-2,35455 
29,90000 	-1,31330 	-2,31071 
29,95000 	-0,93599 	-2,24759 
30,00000 	-0,60551 	-2,15567 
30,05000 	-0,33369 	-2,02309 
30,10000 	-0,11729 	-1,83332 
30,15000 	0,03269 	-1,56771 
30,20000 	0,09373 	-1,20509 
30,25000 	0,17227 	-0,73426 
30,30000 	0,53002 	-0,18656 
30,35000 	2,13703 	0,20738 
30,40000 	2,37723 	0,23274 
30,45000 	1,94917 	0,20558 
30,50000 	1,53073 	0,16856 
30,55000 	1,13587 	0,11643 
30,60000 	0,77780 	0,04169 
30,65000 	0,47319 	-0,06810 
30,70000 	0,22472 	-0,22763 
30,75000 	0,03516 	-0,45250 
30,80000 	-0,07009 	-0,76153 
30,85000 	-0,11832 	-1,17655 
30,90000 	-0,27316 	-1,69328 
30,95000 	-1,17471 	-2,22299 
31,00000 	-2,50211 	-2,40674 
31,05000 	-2,15470 	-2,38709 
31,10000 	-1,72958 	-2,35522 
31,15000 	-1,32127 	-2,31151 
31,20000 	-0,94371 	-2,24908 
31,25000 	-0,61198 	-2,15829 
31,30000 	-0,33704 	-2,02477 
31,35000 	-0,11705 	-1,83317 
31,40000 	0,03239 	-1,56776 
31,45000 	0,09391 	-1,20594 
31,50000 	0,17181 	-0,73501 
31,55000 	0,51853 	-0,19288 
31,60000 	2,10391 	0,20387 
31,65000 	2,38645 	0,23325 
31,70000 	1,95818 	0,20638 
31,75000 	1,53945 	0,16936 
31,80000 	1,14336 	0,11763 
31,85000 	0,78512 	0,04369 
31,90000 	0,47891 	-0,06496 
31,95000 	0,22941 	-0,22365 
32,00000 	0,03820 	-0,44703 
32,05000 	-0,06836 	-0,75382 
32,10000 	-0,11703 	-1,16638 
32,15000 	-0,26651 	-1,68107 
32,20000 	-1,13574 	-2,21383 
32,25000 	-2,50023 	-2,40654 
32,30000 	-2,16439 	-2,38785 
32,35000 	-1,73839 	-2,35583 
32,40000 	-1,33025 	-2,31273 
32,45000 	-0,95099 	-2,25072 
32,50000 	-0,61880 	-2,16047 
32,55000 	-0,34187 	-2,02816 
32,60000 	-0,12181 	-1,83824 
32,65000 	0,03046 	-1,57442 
32,70000 	0,09249 	-1,21482 
32,75000 	0,16896 	-0,74610 
32,80000 	0,51229 	-0,19899 
32,85000 	2,10186 	0,20357 
32,90000 	2,39083 	0,23358 
32,95000 	1,96763 	0,20704 
33,00000 	1,54804 	0,17053 
33,05000 	1,15219 	0,11919 
33,10000 	0,79218 	0,04584 
33,15000 	0,48505 	-0,06227 
33,20000 	0,23408 	-0,21952 
33,25000 	0,04195 	-0,44125 
33,30000 	-0,06745 	-0,74622 
33,35000 	-0,11512 	-1,15630 
33,40000 	-0,26097 	-1,66935 
33,45000 	-1,09650 	-2,20432 
33,50000 	-2,49544 	-2,40612 
33,55000 	-2,13452 	-2,38581 
33,60000 	-1,66215 	-2,34886 
33,65000 	-1,21474 	-2,29644 
33,70000 	-0,80400 	-2,21610 
33,75000 	-0,44706 	-2,08716 
33,80000 	-0,16771 	-1,88748 
33,85000 	0,02564 	-1,58725 
33,90000 	0,10283 	-1,15181 
33,95000 	0,23960 	-0,56644 
34,00000 	0,92615 	0,00951 
34,05000 	1,72730 	0,18301 
34,10000 	1,31089 	0,13749 
34,15000 	0,79931 	0,04226 
34,20000 	0,39201 	-0,11539 
34,25000 	0,09169 	-0,37292 
34,30000 	-0,07260 	-0,76849 
34,35000 	-0,15607 	-1,33777 
34,40000 	-0,48937 	-1,96627 
34,45000 	-1,23155 	-2,28260 
34,50000 	-1,17114 	-2,28054 
34,55000 	-0,66125 	-2,16560 
34,60000 	-0,25665 	-1,95881 
34,65000 	0,00767 	-1,62457 
34,70000 	0,10962 	-1,12073 
34,75000 	0,28114 	-0,46854 
34,80000 	0,79949 	-0,00568 
34,85000 	1,11363 	0,09871 
34,90000 	0,70416 	0,00600 
34,95000 	0,27934 	-0,19767 
35,00000 	-0,00257 	-0,53827 
35,05000 	-0,11161 	-1,06075 
35,10000 	-0,27862 	-1,71152 
35,15000 	-0,69588 	-2,12996 
35,20000 	-0,88077 	-2,21417 
35,25000 	-0,51731 	-2,10032 
35,30000 	-0,15562 	-1,85819 
35,35000 	0,05806 	-1,46217 
35,40000 	0,14721 	-0,87156 
35,45000 	0,40668 	-0,26044 
35,50000 	0,87687 	0,03592 
35,55000 	0,80823 	0,02887 
35,60000 	0,39386 	-0,12899 
35,65000 	0,06922 	-0,41731 
35,70000 	-0,08776 	-0,87322 
35,75000 	-0,19764 	-1,51080 
35,80000 	-0,51620 	-2,02197 
35,85000 	-0,80845 	-2,18929 
35,90000 	-0,54570 	-2,10699 
35,95000 	-0,17792 	-1,87567 
36,00000 	0,05292 	-1,47747 
36,05000 	0,14570 	-0,87663 
36,10000 	0,37727 	-0,28327 
36,15000 	0,73469 	-0,01031 
36,20000 	0,63424 	-0,03153 
36,25000 	0,26128 	-0,22407 
